Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
3841	X	28758000	28758373	373	1	50.028571	0.166837	0	60	0	0	60	60	111.901961	799.139844	0.019608	0	0	28.196078	27.373724	0	54	0.72549	1.250255	0	1	-27.470588	27.182607	-53	0	47.424501	2.242288	0	60	0	0	60	60	109.75	791.418505	0.019231	0	0	27.653846	27.384613	0	54	0.711538	1.242018	0	1	-26.942308	27.183049	-53	0	47.141333	2.425086	0	60	0	0	60	60	109.75	791.418505	0.019231	0	0	27.653846	27.384613	0	54	0.711538	1.242018	0	1	-26.942308	27.183049	-53	0	2	0	0	0	0	0.323529	0.465241	0	46.877493	2.27893	0	60	0	0	60	60	109.75	791.418505	0.019231	0	0	27.653846	27.384613	0	54	0.711538	1.242018	0	1	-26.942308	27.183049	-53	0	42.327635	0.470021	0	60	0	0	60	60	132.72093	870.309341	0.023256	0	0	28.325581	27.247299	0	54	0.767442	1.342301	0	4	-27.55814	27.11554	-53	0
3842	X	29942030	29942440	410	1	32.931429	1.004794	0	60	0	0	60	60	0.085714	0.507093	0	0	0	1.485714	1.738347	0	3	1.057143	2.70014	0	5	-0.428571	2.768369	-3	2	30.008547	1.627421	0	60	0	0	60	60	0.09375	0.53033	0	0	0	1.625	1.755177	0	3	1.15625	2.806782	0	5	-0.46875	2.895874	-3	2	29.07767	2.702398	0	60	0	0	60	60	0.09375	0.53033	0	0	0	1.625	1.755177	0	3	1.15625	2.806782	0	5	-0.46875	2.895874	-3	2	1	0	0	0	0	0.364964	0.603406	0	28.683761	2.73595	0	60	0	0	60	60	0.096774	0.538816	0	0	0	1.645161	1.780419	0	3	1.193548	2.845105	0	5	-0.451613	2.942093	-3	2	17.584046	2.707276	0.005698	60	0	0	60	60	0.130435	0.625543	0	0	0	2.086957	1.781548	0	4	1.608696	3.215575	0	5	-0.478261	3.382704	-4	3
3843	X	30113809	30114225	416	1	53.111429	1.728453	0	60	0	0	60	60	1.719298	12.980417	0.017544	0	0	3.035088	4.48794	0	10	2.070175	4.233622	0	11	-0.964912	4.989149	-10	3	46.205128	2.375609	0	60	0	0	60	60	1.781818	13.214317	0.018182	0	0	3.581818	4.724604	0	10	1.745455	3.940381	0	10	-1.836364	5.188176	-10	0	45.555024	2.6756	0	60	0	0	60	60	1.781818	13.214317	0.018182	0	0	3.581818	4.724604	0	10	1.745455	3.940381	0	10	-1.836364	5.188176	-10	0	2	0	0	0	0	0.333333	0.992806	0	44.792023	2.192075	0	60	0	0	60	60	1.814815	13.336111	0.018519	0	0	3.648148	4.743048	0	10	1.777778	3.970013	0	10	-1.87037	5.230701	-10	0	42.991453	0.780063	0	60	0	0	60	60	2.177778	14.608977	0.022222	0	0	4.688889	4.990091	0	11	1.2	3.300138	0	10	-3.488889	4.555827	-10	0
3844	X	30460038	30460466	428	1	64.46	0.96788	0	60	0	0	60	60	0.955882	7.882408	0.014706	0	0	0.382353	1.382507	0	1	0.132353	0.751206	0	0	-0.25	1.596405	-1	0	63.991453	1.142647	0	60	0	0	60	60	1.208955	8.149247	0.029851	0	0	0.38806	1.392134	0	1	0.044776	0.208373	0	0	-0.343284	1.409408	-1	0	63.544186	1.414758	0	60	0	0	60	60	1.208955	8.149247	0.029851	0	0	0.38806	1.392134	0	1	0.044776	0.208373	0	0	-0.343284	1.409408	-1	0	2	0	0	0	0	0.361305	1	0	63.216524	1.366481	0	60	0	0	60	60	1.208955	8.149247	0.029851	0	0	0.38806	1.392134	0	1	0.044776	0.208373	0	0	-0.343284	1.409408	-1	0	57.552707	1.866069	0	60	0	0	60	60	1.306452	8.469015	0.032258	0	0	0.403226	1.442444	0	1	0.016129	0.127	0	0	-0.387097	1.452582	-1	0
3845	X	31413094	31413550	456	1	33.782857	0.554991	0	60	0	0	60	60	3.5	15.324117	0.055556	0	0	1.277778	1.830084	0	5	18.166667	6.954957	12	28	16.888889	7.355378	8	26	31.131054	0.337941	0	60	0	0	60	60	3.705882	15.756729	0.058824	0	0	1.294118	1.883411	0	5	19.235294	5.488604	14	28	17.941176	6.070002	11	26	30.923581	0.599645	0	60	0	0	60	60	3.705882	15.756729	0.058824	0	0	1.294118	1.883411	0	5	19.235294	5.488604	14	28	17.941176	6.070002	11	26	1	0	0	0	0	0.389497	0	0	30.769231	0.540655	0	60	0	0	60	60	3.818182	15.987211	0.060606	0	0	1.30303	1.911885	0	5	19.212121	5.572015	14	28	17.909091	6.161187	11	26	26.424501	1.744992	0	60	0	0	60	60	4.064516	16.480161	0.064516	0	0	1.290323	1.969662	0	5	19.16129	5.538332	14	28	17.870968	6.135916	11	26
3846	X	32740469	32740984	515	1	34.174286	1.959744	0	60	0	0	60	60	0	0	0	0	0	0.369565	1.018903	0	2	0.347826	0.766446	0	2	-0.021739	1.043267	-1	2	40.321937	1.124558	0	60	0	0	60	60	0	0	0	0	0	0.357143	1.031727	0	1	0.285714	0.708338	0	2	-0.071429	0.947213	-1	0	40.868472	1.223998	0	60	0	0	60	60	0	0	0	0	0	0.348837	1.020824	0	1	0.27907	0.701209	0	2	-0.069767	0.935932	-1	0	2	0	0	0	0	0.302326	0.635659	0	41.498575	0.523039	0	60	0	0	60	60	0	0	0	0	0	0.348837	1.020824	0	1	0.27907	0.701209	0	2	-0.069767	0.935932	-1	0	42.034188	0.82391	0	60	0	0	60	60	0	0	0	0	0	0.348837	1.020824	0	1	0.27907	0.701209	0	2	-0.069767	0.935932	-1	0
3847	X	32921309	32921829	520	1	17.074286	1.609489	0	60	0	0	60	60	1.482759	5.673376	0.068966	0	0	1.517241	2.24596	0	6	2.62069	4.821187	0	7	1.103448	5.407302	-4	6	25.621083	1.800479	0	60	0	0	60	60	1.482759	5.673376	0.068966	0	0	1.724138	2.373914	0	6	2.275862	4.868973	0	7	0.551724	5.494063	-6	6	26.400383	1.85114	0	60	0	0	60	60	1.482759	5.673376	0.068966	0	0	1.724138	2.373914	0	6	2.275862	4.868973	0	7	0.551724	5.494063	-6	6	1	0	0	0	0	0.381958	0	0	27.407407	0.783291	0	60	0	0	60	60	1.482759	5.673376	0.068966	0	0	1.724138	2.373914	0	6	2.275862	4.868973	0	7	0.551724	5.494063	-6	6	29.310541	0.816177	0	60	0	0	60	60	1.709677	5.699085	0.096774	0	0	1.612903	2.333487	0	6	2.129032	4.738086	0	6	0.516129	5.309557	-4	5
3848	X	33353830	33354370	540	1	35.245714	0.66183	0	60	0	0	60	60	36.583333	219.5	0.027778	0	0	2.666667	1.740279	0	5	2.333333	7.034608	0	10	-0.333333	6.646159	-4	3	34.566952	0.534994	0	60	0	0	60	60	34.657895	213.645612	0.026316	0	0	2.789474	1.646584	0	5	3.105263	7.776574	0	24	0.315789	7.411114	-4	20	34.027675	1.757258	0.001845	60	0	0	60	60	34.657895	213.645612	0.026316	0	0	2.789474	1.646584	0	5	3.105263	7.776574	0	24	0.315789	7.411114	-4	20	2	0	0	0	0	0.336414	0.445471	0.001848	33.85755	2.13734	0.002849	60	0	0	60	60	35.594595	216.513466	0.027027	0	0	2.864865	1.601426	0	5	3.189189	7.866377	0	24	0.324324	7.513152	-4	20	30.894587	2.624663	0.005698	60	0	0	60	60	38.735294	225.863637	0.029412	0	0	3.088235	1.400598	2	5	4.117647	8.72393	0	24	1.029412	8.586407	-4	21
3849	X	34232665	34233239	574	1	32.782857	0.744603	0	60	0	0	60	60	0.236842	1.459993	0.026316	0	0	0.105263	0.388307	0	0	0.447368	2.596228	0	0	0.342105	2.474479	0	0	35.82906	1.066025	0	60	0	0	60	60	0.225	1.423025	0.025	0	0	0.1	0.378932	0	0	0.45	2.531342	0	0	0.35	2.413105	0	0	35.399306	1.19576	0	60	0	0	60	60	0.225	1.423025	0.025	0	0	0.1	0.378932	0	0	0.45	2.531342	0	0	0.35	2.413105	0	0	2	0	0	3	0.005217	0.366957	1	0	35.287749	1.171004	0	60	0	0	60	60	0.230769	1.441153	0.025641	0	0	0.102564	0.383534	0	0	0.461538	2.563367	0	0	0.358974	2.443974	0	0	34.905983	1.016854	0	60	0	0	60	60	0.225	1.423025	0.025	0	0	0.125	0.404304	0	0	0.475	2.531722	0	0	0.35	2.413105	0	0
3850	X	34483242	34483825	583	1	16.408571	0.661193	0	60	0	0	60	60	0	0	0	0	0	2.055556	2.959973	0	8	0.055556	0.235702	0	0	-2	3.009788	-8	0	16.330484	1.192433	0	60	0	0	60	60	0	0	0	0	0	1.833333	2.598773	0	8	0.083333	0.28233	0	0	-1.75	2.674355	-8	0	17.747009	1.977856	0	60	0	0	60	60	0	0	0	0	0	1.692308	2.541956	0	8	0.076923	0.271746	0	0	-1.615385	2.608861	-8	0	1	0	0	1	0.001712	0.253425	0.023973	0.109589	19.042735	1.358948	0	60	0	0	60	60	0	0	0	0	0	1.869565	2.650975	0	8	0.086957	0.288104	0	0	-1.782609	2.729577	-8	0	20	0	0	60	0	0	60	60	0	0	0	0	0	1.869565	2.650975	0	8	0.086957	0.288104	0	0	-1.782609	2.729577	-8	0
3851	X	34684047	34684639	592	1	53.34	0.620888	0	60	0	0	60	60	72.545455	529.939368	0.054545	0	0	0.090909	0.348155	0	0	0.418182	1.181507	0	2	0.327273	1.26278	0	2	53.233618	0.51504	0	60	0	0	60	60	72.127273	529.988262	0.036364	0	0	0.090909	0.348155	0	0	0.418182	1.181507	0	2	0.327273	1.26278	0	2	53.917508	0.931877	0	60	0	0	60	60	70.839286	525.236528	0.035714	0	0	0.089286	0.34519	0	0	0.410714	1.17205	0	2	0.321429	1.252011	0	2	2	0	0	2	0.003373	0.370995	0	0	54.552707	0.694416	0	60	0	0	60	60	70.839286	525.236528	0.035714	0	0	0.089286	0.34519	0	0	0.410714	1.17205	0	2	0.321429	1.252011	0	2	54.193732	0.694522	0	60	0	0	60	60	72.127273	529.988262	0.036364	0	0	0.090909	0.348155	0	0	0.418182	1.181507	0	2	0.327273	1.26278	0	2
3852	X	35833033	35833675	642	1	42.242857	2.213761	0	60	0	0	60	60	0.843137	6.021204	0.019608	0	0	0.862745	1.113905	0	2	2.294118	3.56255	0	9	1.431373	3.874299	-2	9	36.814815	1.167369	0	60	0	0	60	60	1.102564	6.885511	0.025641	0	0	0.846154	1.089144	0	3	2.717949	3.913194	0	10	1.871795	4.274647	-2	9	35.121118	2.509253	0	60	0	0	60	60	1.075	6.798897	0.025	0	0	0.825	1.083383	0	2	2.75	3.868015	0	9	1.925	4.232884	-2	9	2	0	0	2	0.00311	0.300156	1	0	33.407407	2.094033	0	60	0	0	60	60	1.194444	7.166667	0.027778	0	0	0.833333	1.055597	0	2	2.888889	4.019792	0	10	2.055556	4.400938	-2	9	30.780627	0.65489	0	60	0	0	60	60	1.34375	7.601398	0.03125	0	0	0.8125	1.029798	0	2	3.15625	4.166761	0	10	2.34375	4.526691	-2	9
3853	X	35906855	35907502	647	1	19.694286	0.734513	0	60	0	0	60	60	0	0	0	0	0	0.380952	0.669043	0	1	0.190476	0.402374	0	1	-0.190476	0.749603	-1	1	21.276353	0.447832	0	60	0	0	60	60	0	0	0	0	0	0.409091	0.666125	0	1	0.181818	0.394771	0	1	-0.227273	0.751622	-1	1	21.947612	1.058635	0	60	0	0	60	60	0	0	0	0	0	0.346154	0.628796	0	1	0.192308	0.401918	0	1	-0.153846	0.7317	-1	1	1	0	0	0	0	0.365741	0.685185	0	22.487179	1.120832	0	60	0	0	60	60	0	0	0	0	0	0.346154	0.628796	0	1	0.192308	0.401918	0	1	-0.153846	0.7317	-1	1	23	0	0	60	0	0	60	60	0	0	0	0	0	0.347826	0.647281	0	1	0.173913	0.387553	0	1	-0.173913	0.716822	-1	1
3854	X	36123518	36124183	665	1	27.394286	0.560364	0	60	0	0	60	60	0	0	0	0	0	0.774194	1.257237	0	2	0.064516	0.249731	0	0	-0.709677	1.321452	-2	0	29.059829	0.627338	0	60	0	0	60	60	0	0	0	0	0	0.757576	1.225518	0	2	0.030303	0.174078	0	0	-0.727273	1.2568	-2	0	30.752624	1.923532	0	60	0	0	60	60	0	0	0	0	0	0.710526	1.160333	0	2	0.026316	0.162221	0	0	-0.684211	1.187895	-2	0	1	0	0	0	0	0.285285	0.201201	0	32.37037	1.097857	0	60	0	0	60	60	0	0	0	0	0	0.611111	0.934353	0	2	0.027778	0.166667	0	0	-0.583333	0.967323	-2	0	32.245014	0.498365	0	60	0	0	60	60	0	0	0	0	0	0.666667	0.92582	0	2	0.027778	0.166667	0	0	-0.638889	0.960737	-2	0
3855	X	36547850	36548538	688	1	55.208571	1.119986	0	60	0	0	60	60	10.177419	73.090899	0.032258	0	0	0.516129	2.338151	0	2	0	0	0	0	-0.516129	2.338151	-2	0	56.834758	0.920273	0	59.916667	0.645497	0	60	60	10.95	74.308433	0.05	0	0	0.5	2.36858	0	1	0	0	0	0	-0.5	2.36858	-2	0	56.221739	1.10223	0	59.918033	0.640184	0	60	60	10.770492	73.699931	0.04918	0	0	0.508197	2.349631	0	1	0	0	0	0	-0.508197	2.349631	-1	0	2	0	0	0	0	0.359942	0.519594	0	55.669516	0.985123	0	60	0	0	60	60	11.135593	74.932259	0.050847	0	0	0.525424	2.387871	0	2	0	0	0	0	-0.525424	2.387871	-2	0	57.65812	0.652412	0	60	0	0	60	60	12.431034	75.870414	0.068966	0	0	0.534483	2.407703	0	2	0	0	0	0	-0.534483	2.407703	-2	0
3856	X	36827991	36828693	702	1	49.065714	0.974589	0	60	0	0	60	60	0	0	0	0	0	0.9	0.931315	0	2	0.02	0.141421	0	0	-0.88	0.939822	-3	0	48.680912	0.466789	0	60	0	0	60	60	0	0	0	0	0	0.877551	0.9494	0	3	0.020408	0.142857	0	0	-0.857143	0.957427	-3	0	45.116477	5.552087	0	60	0	0	60	60	0	0	0	0	0	0.86	0.947822	0	2	0.02	0.141421	0	0	-0.84	0.955329	-3	0	2	0	0	0	0	0.361309	1	0	41.535613	6.004119	0	60	0	0	60	60	0	0	0	0	0	0.857143	0.957427	0	3	0.020408	0.142857	0	0	-0.836735	0.964947	-3	0	31.358974	0.54712	0	60	0	0	60	60	0	0	0	0	0	0.525	0.816104	0	1	0.025	0.158114	0	0	-0.5	0.816497	-2	0
3857	X	36991250	36991957	707	1	50.52	0.740479	0	59.903846	0.693375	0	60	60	0	0	0	0	0	1.288462	1.348006	0	3	0.057692	0.307645	0	0	-1.230769	1.292746	-2	0	48.592593	0.920777	0	59.903846	0.693375	0	60	60	0	0	0	0	0	1.25	1.370201	0	3	0.057692	0.307645	0	0	-1.192308	1.314153	-2	0	48.304654	1.032108	0	59.910714	0.668153	0	60	60	0	0	0	0	0	1.160714	1.358834	0	3	0.053571	0.296626	0	0	-1.107143	1.302844	-2	0	2	0	0	0	0	0.36017	0	0.029661	48.062678	1.029037	0	59.9	0.707107	0	60	60	0	0	0	0	0	0.98	0.958102	0	2	0.06	0.313636	0	0	-0.92	0.853325	-2	0	50.669516	0.773976	0	59.666667	1.883393	0	60	60	0	0	0	0	0	0.851852	0.919545	0	2	0.055556	0.301985	0	0	-0.796296	0.809836	-2	0
3858	X	37605972	37606722	750	1	46.645714	0.960642	0	60	0	0	60	60	0.901961	4.401158	0.039216	0	0	1.019608	0.969334	0	3	0.313725	0.616123	0	1	-0.705882	1.118823	-3	0	47.564103	1.190807	0	60	0	0	60	60	12.176471	74.871278	0.078431	0	0	1.117647	0.992916	0	3	0.352941	0.62685	0	1	-0.764706	1.176235	-3	0	47.93883	1.549531	0	60	0	0	60	60	11.303571	71.457023	0.089286	0	5	1.196429	1.034314	0	3	0.357143	0.615809	0	1	-0.839286	1.202676	-3	0	2	0	0	0	0	0.455393	0	0	48.472934	1.743144	0	60	0	0	60	60	12.173077	74.133616	0.096154	0	5	1.230769	1.059326	0	3	0.384615	0.631023	0	1	-0.846154	1.242777	-3	0	47.532764	1.785156	0	60	0	0	60	60	11.509091	72.098922	0.090909	0	5	1.2	1.00738	0	3	0.4	0.626572	0	1	-0.8	1.207998	-3	0
3859	X	37694218	37694972	754	1	44.094286	1.243768	0	60	0	0	60	60	3.195652	15.097637	0.086957	0	0	2.23913	7.04331	0	3	4.543478	6.379504	0	16	2.304348	7.799913	-3	13	45.569801	0.550428	0	60	0	0	60	60	3	14.638704	0.081633	0	0	2.102041	6.841189	0	3	4.265306	6.274205	0	16	2.163265	7.572832	-3	13	46.625661	2.260827	0	60	0	0	60	60	2.898305	13.650432	0.084746	0	0	1.983051	6.257386	0	3	3.59322	5.913511	0	15	1.610169	7.03689	-3	13	2	0	0	0	0	0.360265	0.675497	0	47.891738	2.771223	0	60	0	0	60	60	2.685185	13.898315	0.074074	0	0	2	6.541594	0	3	3.074074	5.579111	0	15	1.074074	6.812452	-3	9	50.974359	0.205421	0	60	0	0	60	60	2.518519	13.875104	0.055556	0	0	2	6.541594	0	3	3.759259	7.692033	0	15	1.759259	8.628464	-3	13
3860	X	38663373	38664195	822	1	2	0	1	60	0	0	60	60	0	0	0	0	0	1.5	2.12132	0	3	3	0	3	3	1.5	2.12132	0	3	2	0	1	60	0	0	60	60	0	0	0	0	0	1.5	2.12132	0	3	3	0	3	3	1.5	2.12132	0	3	2.127427	0.333653	1	60	0	0	60	60	0	0	0	0	0	1	1.732051	0	3	2	1.732051	0	3	1	1.732051	0	3	0	0	0	0	0	0.675577	0	0.00486	2.299145	0.458537	1	60	0	0	60	60	0	0	0	0	0	1	1.732051	0	3	2	1.732051	0	3	1	1.732051	0	3	3	0	1	60	0	0	60	60	0	0	0	0	0	1	1.732051	0	3	2	1.732051	0	3	1	1.732051	0	3
3861	X	39272137	39272999	862	1	42.5	0.549811	0	60	0	0	60	60	1.510638	7.770827	0.042553	0	0	1.765957	5.308782	0	11	2.93617	6.404497	0	14	1.170213	5.358127	0	8	41.099715	0.527826	0	60	0	0	60	60	1.577778	7.938654	0.044444	0	0	1.6	5.237105	0	0	2.955556	6.526016	0	14	1.355556	5.364681	0	8	42.672454	1.798771	0	60	0	0	60	60	1.365385	7.393768	0.038462	0	0	1.384615	4.895592	0	0	2.557692	6.146619	0	14	1.173077	5.004787	0	5	2	0	0	0	0	0.460023	0.471611	0	44.524217	1.086993	0	60	0	0	60	60	1.42	7.537904	0.04	0	0	1.44	4.986349	0	0	2.66	6.248624	0	14	1.22	5.10018	0	5	45.615385	0.504485	0	60	0	0	60	60	1.392157	7.464793	0.039216	0	0	1.117647	4.479496	0	0	2.196078	5.621457	0	13	1.078431	5.031275	0	3
3862	X	39369993	39370864	871	1	33.162857	1.347519	0	60	0	0	60	60	3.742857	16.710938	0.057143	0	0	1.914286	3.363921	0	3	0.428571	0.884032	0	2	-1.485714	2.811441	-3	0	29.905983	0.292269	0	60	0	0	60	60	4.225806	17.730782	0.064516	0	0	1.290323	1.101319	0	3	0.354839	0.660726	0	1	-0.935484	1.12355	-2	0	29.556701	0.582075	0	60	0	0	60	60	4.09375	17.458447	0.0625	0	0	1.25	1.107161	0	3	0.34375	0.653002	0	1	-0.90625	1.117583	-2	0	1	0	0	1	0.001147	0.436927	0.15367	0	28.991453	0.468963	0	60	0	0	60	60	4.225806	17.730782	0.064516	0	0	1.258065	1.124507	0	3	0.322581	0.652538	0	1	-0.935484	1.12355	-2	0	26.65812	0.939566	0	60	0	0	60	60	4.517241	18.315919	0.068966	0	0	1.137931	1.125171	0	3	0.344828	0.669534	0	2	-0.793103	1.081643	-2	0
3863	X	39681826	39682721	895	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473214	0.803571	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3864	X	40176458	40177386	928	1	41.722857	1.043629	0	33.571429	29.965557	0.440476	0	60	0.392857	2.541311	0.02381	0	0	0.202381	0.654544	0	1	0.02381	0.218218	0	0	-0.178571	0.624031	-1	0	43.472934	0.598791	0	33.253012	30.004408	0.445783	0	60	0.39759	2.556387	0.024096	0	0	0.204819	0.658139	0	1	0.024096	0.219529	0	0	-0.180723	0.627511	-1	0	41.726882	1.525043	0	35.05618	29.738389	0.41573	0	60	0.674157	3.750077	0.033708	0	0	0.247191	0.758001	0	1	0.044944	0.257175	0	0	-0.202247	0.756484	-1	0	2	0	0	1	0.001076	0.424112	0.583423	0.050592	40.404558	0.497286	0	60	0	0	60	60	1.363636	5.274294	0.068182	0	0	0.431818	0.997619	0	1	0.090909	0.362047	0	0	-0.340909	1.010254	-1	0	39.464387	0.499442	0	60	0	0	60	60	1.428571	5.3926	0.071429	0	0	0.547619	1.086556	0	2	0.095238	0.370203	0	0	-0.452381	1.108776	-1	0
3865	X	40395267	40396214	947	1	24.334286	0.540319	0	60	0	0	60	60	1.851852	9.622504	0.037037	0	0	4.555556	4.798504	0	11	1.296296	1.937779	0	4	-3.259259	3.579779	-8	0	28.74359	1.829069	0	60	0	0	60	60	1.5625	8.838835	0.03125	0	0	3.53125	4.543584	0	9	0.875	1.497309	0	4	-2.65625	3.497551	-8	0	29.159115	1.414577	0	60	0	0	60	60	1.388889	8.333333	0.027778	0	0	3.166667	4.404543	0	9	0.777778	1.436486	0	4	-2.388889	3.382964	-8	0	1	0	0	0	0	0.486287	0.871308	0	29.133903	0.933054	0	60	0	0	60	60	1.515152	8.703883	0.030303	0	0	2.848485	4.437913	0	9	0.727273	1.463573	0	4	-2.121212	3.38893	-8	0	26.940171	0.7324	0	60	0	0	60	60	0	0	0	0	0	1.866667	3.839301	0	9	0.466667	1.136642	0	1	-1.4	2.966479	-8	0
3866	X	40637985	40638951	966	1	31.6	0.490599	0	60	0	0	60	60	83.25	235.043441	0.15625	0	450	2.75	4.347784	0	10	0	0	0	0	-2.75	4.347784	-10	0	29.820513	0.658336	0	60	0	0	60	60	85.935484	238.429156	0.16129	0	450	2.83871	4.390116	0	10	0	0	0	0	-2.83871	4.390116	-10	0	28.649793	1.169361	0	60	0	0	60	60	85.935484	238.429156	0.16129	0	450	2.83871	4.390116	0	10	0	0	0	0	-2.83871	4.390116	-10	0	1	0	0	0	0	0.489142	1	0	27.393162	0.48915	0	60	0	0	60	60	95.142857	249.512519	0.178571	0	452	2.857143	4.511009	0	11	0	0	0	0	-2.857143	4.511009	-11	0	16.202279	5.98919	0	60.217391	1.47442	0	60	60	57.913043	198.891688	0.108696	0	46	1.717391	3.775141	0	9	0.021739	0.147442	0	0	-1.695652	3.788108	-9	0
3867	X	40894791	40895771	980	1	10.268571	1.052701	0	60	0	0	60	60	0	0	0	0	0	1.230769	1.42325	0	3	0.076923	0.27735	0	0	-1.153846	1.405119	-3	0	11.948718	0.220887	0	60	0	0	60	60	0	0	0	0	0	1.230769	1.42325	0	3	0.076923	0.27735	0	0	-1.153846	1.405119	-3	0	11.281059	0.566143	0	60	0	0	60	60	0	0	0	0	0	1.142857	1.406422	0	3	0.071429	0.267261	0	0	-1.071429	1.384768	-3	0	0	0	0	2	0.002039	0.390418	0.292559	0.030581	10.837607	0.376994	0	60	0	0	60	60	0	0	0	0	0	1.230769	1.42325	0	3	0.076923	0.27735	0	0	-1.153846	1.405119	-3	0	9.783476	0.579517	0	60	0	0	60	60	0	0	0	0	0	1.5	1.623688	0	4	0.5	1.445998	0	1	-1	1.537412	-3	0
3868	X	41357218	41358213	995	1	30.957143	1.086986	0	60	0	0	60	60	44.588235	259.991855	0.029412	0	0	2.5	3.431141	0	9	0.794118	1.273968	0	2	-1.705882	3.19592	-8	1	31.25641	1.742677	0	60	0	0	60	60	47.375	267.99347	0.03125	0	0	2.8125	3.55997	0	9	0.96875	1.402403	0	3	-1.84375	3.273642	-8	1	30.920762	4.380582	0	60	0	0	60	60	47	226.422648	0.057692	0	0	3.076923	3.607433	0	9	2	5.029326	0	4	-1.076923	4.613901	-7	1	1	2	0.002008	1	0.001004	0.452811	0.941767	0	35.111111	2.038674	0	60	0	0	60	60	61.1	257.212254	0.075	0	0	3.9	3.726551	0	9	2.5	5.647782	0	4	-1.4	5.212411	-8	1	36.646724	0.725443	0	60	0	0	60	60	59.609756	254.155944	0.073171	0	0	3.95122	3.734643	0	9	2.536585	5.568202	0	4	-1.414634	5.176754	-7	1
